instance,epoch,link0,link1,link2,link3,link4,link5
arm_201,59,6500,6000,1500,6000,3500,5000
arm_202,59,5000,2000,2000,4000,1000,4000
arm_203,59,5000,2000,1500,1000,6000,6000
arm_204,59,5000,4000,3500,4500,6500,6000
arm_205,59,5000,1000,4500,6500,3000,6500
arm_206,59,4000,3500,4500,5500,5500,6000
arm_207,59,2000,4500,3000,4500,5000,1500
arm_208,59,2500,6000,5000,6000,7000,5000
arm_209,59,1000,6500,1500,4500,4500,5000
arm_0,60,7000,6500,1000,7000,6500,2500
arm_1,60,6000,5000,3500,1000,2000,1000
arm_2,60,3000,6500,4500,5000,6500,5000
arm_3,60,5500,3000,2000,6500,6000,6500
arm_4,60,2000,2000,2000,3000,1500,6000
arm_5,60,5000,4000,5500,3000,4500,3000
arm_6,60,6500,1500,6000,6500,3000,6000
arm_7,60,1500,7000,1000,2000,3000,5000
arm_8,60,4500,4000,3000,5500,2000,5500
arm_9,60,7000,5500,2500,6000,4500,6000
arm_10,60,1500,5000,3500,1500,4500,2500
arm_11,60,4500,5000,1500,2500,6000,4500
arm_12,60,2000,3500,3500,2000,3500,1000
arm_13,60,7000,7000,1500,5000,3000,3500
arm_14,60,1500,4000,6500,7000,5000,3500
arm_15,60,5000,3000,1000,4000,2000,7000
arm_16,60,2000,3500,3500,5500,6000,6000
arm_17,60,3500,1500,3500,4000,4500,4500
arm_18,60,4500,3000,3500,7000,7000,3500
arm_19,60,1000,2000,2000,5500,4500,6000
arm_20,60,2500,7000,2000,6000,3000,1500
arm_21,60,1500,4000,5500,7000,1000,6500
arm_22,60,5000,3000,2000,4500,1500,2000
arm_23,60,3000,4500,6500,5000,4500,3000
arm_24,60,6000,5000,2000,5000,1000,5500
arm_25,60,4500,1000,2000,4500,6000,2500
arm_26,60,4000,2500,6000,7000,3000,5000
arm_27,60,5000,1500,3500,7000,1500,4500
arm_28,60,3500,3000,3000,1000,4000,4500
arm_29,60,3000,7000,5000,2500,1500,6000
arm_30,60,1500,6500,6000,1000,5500,1000
arm_31,60,6500,4000,4000,4000,7000,4500
arm_32,60,2500,4000,7000,4500,6500,6500
arm_33,60,4500,1000,4000,4500,4000,1000
arm_34,60,6000,2000,5500,5000,1000,2000
arm_35,60,5500,3500,6500,1000,6500,6000
arm_36,60,2500,3000,1500,1000,5000,5000
arm_37,60,7000,3500,3000,3000,2500,4000
arm_38,60,7000,2000,7000,2500,1000,4500
arm_39,60,6500,6000,7000,3000,6500,1500
arm_40,60,5000,2500,4500,2000,1000,6500
arm_41,60,7000,4500,6000,2500,4500,3500
arm_42,60,6500,4000,5500,5500,4000,7000
arm_43,60,1000,3500,6500,1500,2500,5500
arm_44,60,4000,1000,3500,5500,5000,4500
arm_45,60,1000,2500,4000,4000,3000,3500
arm_46,60,4000,4000,6000,6000,7000,1500
arm_47,60,5000,4000,7000,2000,4000,4500
arm_48,60,6000,6000,7000,2000,1000,3000
arm_49,60,3000,7000,7000,3500,1500,2500
arm_50,60,3500,5500,5000,3500,3500,1500
arm_51,60,5500,1000,2000,3500,5000,1500
arm_52,60,5500,4000,3500,1500,3500,4000
arm_53,60,6000,6000,2500,3500,7000,6500
arm_54,60,3000,4500,3000,7000,6000,1500
arm_55,60,7000,2000,7000,1500,5000,5000
arm_56,60,3500,5000,7000,6500,4500,2000
arm_57,60,4000,4500,5500,3000,1000,3500
arm_58,60,1500,1500,5500,5500,4000,2500
arm_59,60,6500,5500,5000,5500,7000,3500
arm_60,60,3000,6500,4000,5000,2000,4000
arm_61,60,5000,5000,4000,3000,7000,5000
arm_62,60,5500,6500,3500,1000,4500,4500
arm_63,60,3500,6000,4500,3500,1000,6000
arm_64,60,5500,7000,6000,6500,7000,5000
arm_65,60,5000,6500,3000,4000,4500,3000
arm_66,60,7000,2500,6500,7000,6500,4000
arm_67,60,3000,7000,5500,3500,3500,4500
arm_68,60,2500,1500,4000,2000,3000,1000
arm_69,60,5000,1000,4000,7000,6500,4000
arm_70,60,4500,1500,1000,7000,3000,6500
arm_71,60,3000,3000,5000,2000,1000,6000
arm_72,60,4000,6000,3500,5500,7000,6000
arm_73,60,1000,1000,6000,6000,5000,2000
arm_74,60,1000,3500,4000,3500,6500,4500
arm_75,60,5500,7000,3500,2500,7000,6500
arm_76,60,3500,4000,2000,1000,6500,6500
arm_77,60,5500,3000,4000,3500,6000,7000
arm_78,60,6500,2000,7000,4500,6500,2000
arm_79,60,2000,4000,2500,2000,7000,4000
arm_80,60,1000,6000,3500,1500,4000,5500
arm_81,60,4000,2500,4500,1000,2500,5000
arm_82,60,5000,6000,1000,4000,4000,4000
arm_83,60,1500,5500,1000,6500,5500,7000
arm_84,60,1000,3000,4000,5500,1500,6000
arm_85,60,1500,3500,3500,7000,3500,4000
arm_86,60,2000,6500,2500,5000,2500,4500
arm_87,60,7000,6000,1500,3000,6500,4500
arm_88,60,4500,4000,3500,5500,6000,4500
arm_89,60,3000,1500,4500,6000,3000,7000
arm_90,60,5000,3500,3500,1500,2500,6500
arm_91,60,5000,6500,1000,2500,4500,2500
arm_92,60,7000,2000,5500,5500,5500,4500
arm_93,60,6000,4000,4000,5500,4500,6000
arm_94,60,3000,5000,3500,6500,5500,6000
arm_95,60,3000,6000,5500,4500,4000,1000
arm_96,60,2000,7000,1000,5500,3500,4000
arm_97,60,2000,6000,3000,4000,4500,2000
arm_98,60,5500,4000,3500,4500,5000,5500
arm_99,60,6500,3500,5000,3000,5500,3000
arm_100,60,6000,3500,1500,1500,3000,6500
arm_101,60,1000,1500,1000,1500,3500,5000
arm_102,60,3000,1500,1000,3000,3500,2000
arm_103,60,5500,4000,4500,6000,1500,3500
arm_104,60,6000,6000,4000,3500,2500,4500
arm_105,60,7000,2000,6500,2500,5000,4000
arm_106,60,4000,7000,5500,7000,2500,1000
arm_107,60,5500,6000,3000,4500,4000,5000
arm_108,60,1500,4000,5500,3000,6500,5500
arm_109,60,3500,4000,2500,2500,2500,6500
arm_110,60,3500,6000,5500,5000,1000,5500
arm_111,60,6500,6500,5000,1000,6500,3500
arm_112,60,1500,5500,6500,2500,6500,5000
arm_113,60,6500,5000,5500,4500,6000,3000
arm_114,60,4500,1500,2500,6500,6000,6500
arm_115,60,4500,2500,6500,1000,4000,2000
arm_116,60,6000,4000,1000,2500,2000,4500
arm_117,60,2000,2000,3000,2000,3500,1500
arm_118,60,6000,3000,7000,5000,6000,1000
arm_119,60,1500,4500,2000,6500,6000,1500
arm_120,60,3000,3500,6500,2500,4500,5000
arm_121,60,6000,5000,3500,5500,4000,5500
arm_122,60,6000,1500,4500,5000,6500,6000
arm_123,60,3000,1500,1000,5000,2000,6000
arm_124,60,5000,3000,7000,3500,2500,4500
arm_125,60,6500,3500,6500,7000,6500,4000
arm_126,60,4000,1500,6500,2500,3000,3500
arm_127,60,6000,1500,2500,6500,4500,5500
arm_128,60,2500,2500,6500,4500,2000,3500
arm_129,60,6000,6000,4500,4000,5500,2000
arm_130,60,6000,2500,3000,6500,6000,2000
arm_131,60,2500,5000,6000,6500,2500,1500
arm_132,60,3500,2500,3000,7000,3500,4500
arm_133,60,4500,7000,6000,5500,2000,1500
arm_134,60,5500,2500,1500,6500,6000,6500
arm_135,60,3000,3000,1000,4000,2000,6500
arm_136,60,1500,4500,6500,5500,5000,5500
arm_137,60,4000,4500,7000,4500,1500,1000
arm_138,60,3000,3000,4500,3000,6500,6000
arm_139,60,1500,2500,5500,5500,3500,7000
arm_140,60,1000,7000,3000,4000,3000,4500
arm_141,60,7000,4500,5500,6000,6000,3500
arm_142,60,1500,3500,3000,3000,6000,6000
arm_143,60,4500,2500,6500,2000,5500,5500
arm_144,60,2000,4000,2500,2000,4000,4500
arm_145,60,4000,5000,6000,3500,4000,4000
arm_146,60,1500,5000,5000,6500,6500,6500
arm_147,60,4500,1000,4500,2000,3000,7000
arm_148,60,2500,1000,5500,7000,2000,2000
arm_149,60,3000,1500,1500,7000,6000,7000
arm_150,60,6000,2500,3000,4500,3000,1500
arm_151,60,2000,5500,2000,5000,1000,5500
arm_152,60,2500,1500,3500,4000,6500,5000
arm_153,60,1500,3000,5500,5500,7000,5000
arm_154,60,6000,4000,6000,6000,2000,2000
arm_155,60,4500,5000,3000,6500,2000,7000
arm_156,60,4000,5000,6000,5000,6000,5500
arm_157,60,3000,6500,5000,4000,4500,4000
arm_158,60,2500,3500,1000,5000,5000,2500
arm_159,60,5000,1000,4000,4500,2500,2500
arm_160,60,4000,3000,1500,1000,4500,1500
arm_161,60,6500,2000,5500,5500,6500,3500
arm_162,60,3000,4500,3000,2500,4000,5000
arm_163,60,4500,6500,1500,2500,2000,1000
arm_164,60,4000,3500,7000,3000,1000,6000
arm_165,60,6500,7000,4500,5500,6000,5500
arm_166,60,7000,1000,1000,6000,1500,5500
arm_167,60,5500,4500,5500,6000,6000,2000
arm_168,60,3500,1000,5000,4000,7000,5500
arm_169,60,7000,6500,3500,6500,4500,1500
arm_170,60,6000,4000,2000,1500,4000,5000
arm_171,60,6500,6000,6500,5500,1500,7000
arm_172,60,2500,7000,2500,3500,6000,2000
arm_173,60,2500,5000,3000,5500,5000,3500
arm_174,60,1000,6000,6000,4500,3500,1000
arm_175,60,1000,6000,1500,6000,3500,5000
arm_176,60,1000,6000,2000,2000,1000,2000
arm_177,60,4000,4000,6000,7000,6500,2500
arm_178,60,4500,6500,2500,7000,7000,1000
arm_179,60,6500,1000,6500,3500,3000,1500
arm_180,60,1000,6500,2000,2000,1500,7000
arm_181,60,2500,6500,2500,4000,4500,3500
arm_182,60,4500,6500,3500,6500,6000,2000
arm_183,60,6000,3500,1500,1500,1000,5000
arm_184,60,1500,3500,4000,5000,2500,4500
arm_185,60,4000,7000,2500,5000,1000,4000
arm_186,60,7000,4500,5500,4000,6000,1500
arm_187,60,1500,5000,4500,2500,3000,3000
arm_188,60,4000,5000,5000,2000,1000,7000
arm_189,60,5000,6500,2500,6500,5000,3500
arm_190,60,4000,4500,5500,1000,4000,6500
arm_191,60,5500,6500,1500,5000,6000,4500
arm_192,60,3500,6000,6500,1500,7000,4500
arm_193,60,5000,6500,4000,1000,3500,6000
arm_194,60,1000,5000,4500,1500,1500,2500
arm_195,60,1000,6500,3000,5000,2000,2000
arm_196,60,5500,3000,7000,5500,4000,4500
arm_197,60,2500,2500,5000,3500,6000,1500
arm_198,60,5500,6500,1000,5500,1500,6500
arm_199,60,1000,2000,6000,3000,6500,6500
arm_200,60,5500,1000,2500,5000,3000,5500
arm_201,60,6500,6000,1500,6000,3500,5000
arm_202,60,5000,2000,2000,4000,1000,4000
arm_203,60,5000,2000,1500,1000,6000,6000
arm_204,60,5000,4000,3500,4500,6500,6000
arm_205,60,5000,1000,4500,6500,3000,6500
arm_206,60,4000,3500,4500,5500,5500,6000
arm_207,60,2000,4500,3000,4500,5000,1500
arm_208,60,2500,6000,5000,6000,7000,5000
arm_209,60,1000,6500,1500,4500,4500,5000
arm_0,61,7000,6500,1000,7000,6500,2500
arm_1,61,6000,5000,3500,1000,2000,1000
arm_2,61,3000,6500,4500,5000,6500,5000
arm_3,61,5500,3000,2000,6500,6000,6500
arm_4,61,2000,2000,2000,3000,1500,6000
arm_5,61,5000,4000,5500,3000,4500,3000
arm_6,61,6500,1500,6000,6500,3000,6000
arm_7,61,1500,7000,1000,2000,3000,5000
arm_8,61,4500,4000,3000,5500,2000,5500
arm_9,61,7000,5500,2500,6000,4500,6000
arm_10,61,1500,5000,3500,1500,4500,2500
arm_11,61,4500,5000,1500,2500,6000,4500
arm_12,61,2000,3500,3500,2000,3500,1000
arm_13,61,7000,7000,1500,5000,3000,3500
arm_14,61,1500,4000,6500,7000,5000,3500
arm_15,61,5000,3000,1000,4000,2000,7000
arm_16,61,2000,3500,3500,5500,6000,6000
arm_17,61,3500,1500,3500,4000,4500,4500
arm_18,61,4500,3000,3500,7000,7000,3500
arm_19,61,1000,2000,2000,5500,4500,6000
arm_20,61,2500,7000,2000,6000,3000,1500
arm_21,61,1500,4000,5500,7000,1000,6500
arm_22,61,5000,3000,2000,4500,1500,2000
arm_23,61,3000,4500,6500,5000,4500,3000
arm_24,61,6000,5000,2000,5000,1000,5500
arm_25,61,4500,1000,2000,4500,6000,2500
arm_26,61,4000,2500,6000,7000,3000,5000
arm_27,61,5000,1500,3500,7000,1500,4500
arm_28,61,3500,3000,3000,1000,4000,4500
arm_29,61,3000,7000,5000,2500,1500,6000
arm_30,61,1500,6500,6000,1000,5500,1000
arm_31,61,6500,4000,4000,4000,7000,4500
arm_32,61,2500,4000,7000,4500,6500,6500
arm_33,61,4500,1000,4000,4500,4000,1000
arm_34,61,6000,2000,5500,5000,1000,2000
arm_35,61,5500,3500,6500,1000,6500,6000
arm_36,61,2500,3000,1500,1000,5000,5000
arm_37,61,7000,3500,3000,3000,2500,4000
arm_38,61,7000,2000,7000,2500,1000,4500
arm_39,61,6500,6000,7000,3000,6500,1500
arm_40,61,5000,2500,4500,2000,1000,6500
arm_41,61,7000,4500,6000,2500,4500,3500
arm_42,61,6500,4000,5500,5500,4000,7000
arm_43,61,1000,3500,6500,1500,2500,5500
arm_44,61,4000,1000,3500,5500,5000,4500
arm_45,61,1000,2500,4000,4000,3000,3500
arm_46,61,4000,4000,6000,6000,7000,1500
arm_47,61,5000,4000,7000,2000,4000,4500
arm_48,61,6000,6000,7000,2000,1000,3000
arm_49,61,3000,7000,7000,3500,1500,2500
arm_50,61,3500,5500,5000,3500,3500,1500
arm_51,61,5500,1000,2000,3500,5000,1500
arm_52,61,5500,4000,3500,1500,3500,4000
arm_53,61,6000,6000,2500,3500,7000,6500
arm_54,61,3000,4500,3000,7000,6000,1500
arm_55,61,7000,2000,7000,1500,5000,5000
arm_56,61,3500,5000,7000,6500,4500,2000
arm_57,61,4000,4500,5500,3000,1000,3500
arm_58,61,1500,1500,5500,5500,4000,2500
arm_59,61,6500,5500,5000,5500,7000,3500
arm_60,61,3000,6500,4000,5000,2000,4000
arm_61,61,5000,5000,4000,3000,7000,5000
arm_62,61,5500,6500,3500,1000,4500,4500
arm_63,61,3500,6000,4500,3500,1000,6000
arm_64,61,5500,7000,6000,6500,7000,5000
arm_65,61,5000,6500,3000,4000,4500,3000
arm_66,61,7000,2500,6500,7000,6500,4000
arm_67,61,3000,7000,5500,3500,3500,4500
arm_68,61,2500,1500,4000,2000,3000,1000
arm_69,61,5000,1000,4000,7000,6500,4000
arm_70,61,4500,1500,1000,7000,3000,6500
arm_71,61,3000,3000,5000,2000,1000,6000
arm_72,61,4000,6000,3500,5500,7000,6000
arm_73,61,1000,1000,6000,6000,5000,2000
arm_74,61,1000,3500,4000,3500,6500,4500
arm_75,61,5500,7000,3500,2500,7000,6500
arm_76,61,3500,4000,2000,1000,6500,6500
arm_77,61,5500,3000,4000,3500,6000,7000
arm_78,61,6500,2000,7000,4500,6500,2000
arm_79,61,2000,4000,2500,2000,7000,4000
arm_80,61,1000,6000,3500,1500,4000,5500
arm_81,61,4000,2500,4500,1000,2500,5000
arm_82,61,5000,6000,1000,4000,4000,4000
arm_83,61,1500,5500,1000,6500,5500,7000
arm_84,61,1000,3000,4000,5500,1500,6000
arm_85,61,1500,3500,3500,7000,3500,4000
arm_86,61,2000,6500,2500,5000,2500,4500
arm_87,61,7000,6000,1500,3000,6500,4500
arm_88,61,4500,4000,3500,5500,6000,4500
arm_89,61,3000,1500,4500,6000,3000,7000
arm_90,61,5000,3500,3500,1500,2500,6500
arm_91,61,5000,6500,1000,2500,4500,2500
arm_92,61,7000,2000,5500,5500,5500,4500
arm_93,61,6000,4000,4000,5500,4500,6000
arm_94,61,3000,5000,3500,6500,5500,6000
arm_95,61,3000,6000,5500,4500,4000,1000
arm_96,61,2000,7000,1000,5500,3500,4000
arm_97,61,2000,6000,3000,4000,4500,2000
arm_98,61,5500,4000,3500,4500,5000,5500
arm_99,61,6500,3500,5000,3000,5500,3000
arm_100,61,6000,3500,1500,1500,3000,6500
arm_101,61,1000,1500,1000,1500,3500,5000
arm_102,61,3000,1500,1000,3000,3500,2000
arm_103,61,5500,4000,4500,6000,1500,3500
arm_104,61,6000,6000,4000,3500,2500,4500
arm_105,61,7000,2000,6500,2500,5000,4000
arm_106,61,4000,7000,5500,7000,2500,1000
arm_107,61,5500,6000,3000,4500,4000,5000
arm_108,61,1500,4000,5500,3000,6500,5500
arm_109,61,3500,4000,2500,2500,2500,6500
arm_110,61,3500,6000,5500,5000,1000,5500
arm_111,61,6500,6500,5000,1000,6500,3500
arm_112,61,1500,5500,6500,2500,6500,5000
arm_113,61,6500,5000,5500,4500,6000,3000
arm_114,61,4500,1500,2500,6500,6000,6500
arm_115,61,4500,2500,6500,1000,4000,2000
arm_116,61,6000,4000,1000,2500,2000,4500
arm_117,61,2000,2000,3000,2000,3500,1500
arm_118,61,6000,3000,7000,5000,6000,1000
arm_119,61,1500,4500,2000,6500,6000,1500
arm_120,61,3000,3500,6500,2500,4500,5000
arm_121,61,6000,5000,3500,5500,4000,5500
arm_122,61,6000,1500,4500,5000,6500,6000
arm_123,61,3000,1500,1000,5000,2000,6000
arm_124,61,5000,3000,7000,3500,2500,4500
arm_125,61,6500,3500,6500,7000,6500,4000
arm_126,61,4000,1500,6500,2500,3000,3500
arm_127,61,6000,1500,2500,6500,4500,5500
arm_128,61,2500,2500,6500,4500,2000,3500
arm_129,61,6000,6000,4500,4000,5500,2000
arm_130,61,6000,2500,3000,6500,6000,2000
arm_131,61,2500,5000,6000,6500,2500,1500
arm_132,61,3500,2500,3000,7000,3500,4500
arm_133,61,4500,7000,6000,5500,2000,1500
arm_134,61,5500,2500,1500,6500,6000,6500
arm_135,61,3000,3000,1000,4000,2000,6500
arm_136,61,1500,4500,6500,5500,5000,5500
arm_137,61,4000,4500,7000,4500,1500,1000
arm_138,61,3000,3000,4500,3000,6500,6000
arm_139,61,1500,2500,5500,5500,3500,7000
arm_140,61,1000,7000,3000,4000,3000,4500
arm_141,61,7000,4500,5500,6000,6000,3500
arm_142,61,1500,3500,3000,3000,6000,6000
arm_143,61,4500,2500,6500,2000,5500,5500
arm_144,61,2000,4000,2500,2000,4000,4500
arm_145,61,4000,5000,6000,3500,4000,4000
arm_146,61,1500,5000,5000,6500,6500,6500
arm_147,61,4500,1000,4500,2000,3000,7000
arm_148,61,2500,1000,5500,7000,2000,2000
arm_149,61,3000,1500,1500,7000,6000,7000
arm_150,61,6000,2500,3000,4500,3000,1500
arm_151,61,2000,5500,2000,5000,1000,5500
arm_152,61,2500,1500,3500,4000,6500,5000
arm_153,61,1500,3000,5500,5500,7000,5000
arm_154,61,6000,4000,6000,6000,2000,2000
arm_155,61,4500,5000,3000,6500,2000,7000
arm_156,61,4000,5000,6000,5000,6000,5500
arm_157,61,3000,6500,5000,4000,4500,4000
arm_158,61,2500,3500,1000,5000,5000,2500
arm_159,61,5000,1000,4000,4500,2500,2500
arm_160,61,4000,3000,1500,1000,4500,1500
arm_161,61,6500,2000,5500,5500,6500,3500
arm_162,61,3000,4500,3000,2500,4000,5000
arm_163,61,4500,6500,1500,2500,2000,1000
arm_164,61,4000,3500,7000,3000,1000,6000
arm_165,61,6500,7000,4500,5500,6000,5500
arm_166,61,7000,1000,1000,6000,1500,5500
arm_167,61,5500,4500,5500,6000,6000,2000
arm_168,61,3500,1000,5000,4000,7000,5500
arm_169,61,7000,6500,3500,6500,4500,1500
arm_170,61,6000,4000,2000,1500,4000,5000
arm_171,61,6500,6000,6500,5500,1500,7000
arm_172,61,2500,7000,2500,3500,6000,2000
arm_173,61,2500,5000,3000,5500,5000,3500
arm_174,61,1000,6000,6000,4500,3500,1000
arm_175,61,1000,6000,1500,6000,3500,5000
arm_176,61,1000,6000,2000,2000,1000,2000
arm_177,61,4000,4000,6000,7000,6500,2500
arm_178,61,4500,6500,2500,7000,7000,1000
arm_179,61,6500,1000,6500,3500,3000,1500
arm_180,61,1000,6500,2000,2000,1500,7000
arm_181,61,2500,6500,2500,4000,4500,3500
arm_182,61,4500,6500,3500,6500,6000,2000
arm_183,61,6000,3500,1500,1500,1000,5000
arm_184,61,1500,3500,4000,5000,2500,4500
arm_185,61,4000,7000,2500,5000,1000,4000
arm_186,61,7000,4500,5500,4000,6000,1500
arm_187,61,1500,5000,4500,2500,3000,3000
arm_188,61,4000,5000,5000,2000,1000,7000
arm_189,61,5000,6500,2500,6500,5000,3500
arm_190,61,4000,4500,5500,1000,4000,6500
arm_191,61,5500,6500,1500,5000,6000,4500
arm_192,61,3500,6000,6500,1500,7000,4500
arm_193,61,5000,6500,4000,1000,3500,6000
arm_194,61,1000,5000,4500,1500,1500,2500
arm_195,61,1000,6500,3000,5000,2000,2000
arm_196,61,5500,3000,7000,5500,4000,4500
arm_197,61,2500,2500,5000,3500,6000,1500
arm_198,61,5500,6500,1000,5500,1500,6500
arm_199,61,1000,2000,6000,3000,6500,6500
arm_200,61,5500,1000,2500,5000,3000,5500
arm_201,61,6500,6000,1500,6000,3500,5000
arm_202,61,5000,2000,2000,4000,1000,4000
arm_203,61,5000,2000,1500,1000,6000,6000
arm_204,61,5000,4000,3500,4500,6500,6000
arm_205,61,5000,1000,4500,6500,3000,6500
arm_206,61,4000,3500,4500,5500,5500,6000
arm_207,61,2000,4500,3000,4500,5000,1500
arm_208,61,2500,6000,5000,6000,7000,5000
arm_209,61,1000,6500,1500,4500,4500,5000
arm_0,62,7000,6500,1000,7000,6500,2500
arm_1,62,6000,5000,3500,1000,2000,1000
arm_2,62,3000,6500,4500,5000,6500,5000
arm_3,62,5500,3000,2000,6500,6000,6500
arm_4,62,2000,2000,2000,3000,1500,6000
arm_5,62,5000,4000,5500,3000,4500,3000
arm_6,62,6500,1500,6000,6500,3000,6000
arm_7,62,1500,7000,1000,2000,3000,5000
arm_8,62,4500,4000,3000,5500,2000,5500
arm_9,62,7000,5500,2500,6000,4500,6000
arm_10,62,1500,5000,3500,1500,4500,2500
arm_11,62,4500,5000,1500,2500,6000,4500
arm_12,62,2000,3500,3500,2000,3500,1000
arm_13,62,7000,7000,1500,5000,3000,3500
arm_14,62,1500,4000,6500,7000,5000,3500
arm_15,62,5000,3000,1000,4000,2000,7000
arm_16,62,2000,3500,3500,5500,6000,6000
arm_17,62,3500,1500,3500,4000,4500,4500
arm_18,62,4500,3000,3500,7000,7000,3500
arm_19,62,1000,2000,2000,5500,4500,6000
arm_20,62,2500,7000,2000,6000,3000,1500
arm_21,62,1500,4000,5500,7000,1000,6500
arm_22,62,5000,3000,2000,4500,1500,2000
arm_23,62,3000,4500,6500,5000,4500,3000
arm_24,62,6000,5000,2000,5000,1000,5500
arm_25,62,4500,1000,2000,4500,6000,2500
arm_26,62,4000,2500,6000,7000,3000,5000
arm_27,62,5000,1500,3500,7000,1500,4500
arm_28,62,3500,3000,3000,1000,4000,4500
arm_29,62,3000,7000,5000,2500,1500,6000
arm_30,62,1500,6500,6000,1000,5500,1000
arm_31,62,6500,4000,4000,4000,7000,4500
arm_32,62,2500,4000,7000,4500,6500,6500
arm_33,62,4500,1000,4000,4500,4000,1000
arm_34,62,6000,2000,5500,5000,1000,2000
arm_35,62,5500,3500,6500,1000,6500,6000
arm_36,62,2500,3000,1500,1000,5000,5000
arm_37,62,7000,3500,3000,3000,2500,4000
arm_38,62,7000,2000,7000,2500,1000,4500
arm_39,62,6500,6000,7000,3000,6500,1500
arm_40,62,5000,2500,4500,2000,1000,6500
arm_41,62,7000,4500,6000,2500,4500,3500
arm_42,62,6500,4000,5500,5500,4000,7000
arm_43,62,1000,3500,6500,1500,2500,5500
arm_44,62,4000,1000,3500,5500,5000,4500
arm_45,62,1000,2500,4000,4000,3000,3500
arm_46,62,4000,4000,6000,6000,7000,1500
arm_47,62,5000,4000,7000,2000,4000,4500
arm_48,62,6000,6000,7000,2000,1000,3000
arm_49,62,3000,7000,7000,3500,1500,2500
arm_50,62,3500,5500,5000,3500,3500,1500
arm_51,62,5500,1000,2000,3500,5000,1500
arm_52,62,5500,4000,3500,1500,3500,4000
arm_53,62,6000,6000,2500,3500,7000,6500
arm_54,62,3000,4500,3000,7000,6000,1500
arm_55,62,7000,2000,7000,1500,5000,5000
arm_56,62,3500,5000,7000,6500,4500,2000
arm_57,62,4000,4500,5500,3000,1000,3500
arm_58,62,1500,1500,5500,5500,4000,2500
arm_59,62,6500,5500,5000,5500,7000,3500
arm_60,62,3000,6500,4000,5000,2000,4000
arm_61,62,5000,5000,4000,3000,7000,5000
arm_62,62,5500,6500,3500,1000,4500,4500
arm_63,62,3500,6000,4500,3500,1000,6000
arm_64,62,5500,7000,6000,6500,7000,5000
arm_65,62,5000,6500,3000,4000,4500,3000
arm_66,62,7000,2500,6500,7000,6500,4000
arm_67,62,3000,7000,5500,3500,3500,4500
arm_68,62,2500,1500,4000,2000,3000,1000
arm_69,62,5000,1000,4000,7000,6500,4000
arm_70,62,4500,1500,1000,7000,3000,6500
arm_71,62,3000,3000,5000,2000,1000,6000
arm_72,62,4000,6000,3500,5500,7000,6000
arm_73,62,1000,1000,6000,6000,5000,2000
arm_74,62,1000,3500,4000,3500,6500,4500
arm_75,62,5500,7000,3500,2500,7000,6500
arm_76,62,3500,4000,2000,1000,6500,6500
arm_77,62,5500,3000,4000,3500,6000,7000
arm_78,62,6500,2000,7000,4500,6500,2000
arm_79,62,2000,4000,2500,2000,7000,4000
arm_80,62,1000,6000,3500,1500,4000,5500
arm_81,62,4000,2500,4500,1000,2500,5000
arm_82,62,5000,6000,1000,4000,4000,4000
arm_83,62,1500,5500,1000,6500,5500,7000
arm_84,62,1000,3000,4000,5500,1500,6000
arm_85,62,1500,3500,3500,7000,3500,4000
arm_86,62,2000,6500,2500,5000,2500,4500
arm_87,62,7000,6000,1500,3000,6500,4500
arm_88,62,4500,4000,3500,5500,6000,4500
arm_89,62,3000,1500,4500,6000,3000,7000
arm_90,62,5000,3500,3500,1500,2500,6500
arm_91,62,5000,6500,1000,2500,4500,2500
arm_92,62,7000,2000,5500,5500,5500,4500
arm_93,62,6000,4000,4000,5500,4500,6000
arm_94,62,3000,5000,3500,6500,5500,6000
arm_95,62,3000,6000,5500,4500,4000,1000
arm_96,62,2000,7000,1000,5500,3500,4000
arm_97,62,2000,6000,3000,4000,4500,2000
arm_98,62,5500,4000,3500,4500,5000,5500
arm_99,62,6500,3500,5000,3000,5500,3000
arm_100,62,6000,3500,1500,1500,3000,6500
arm_101,62,1000,1500,1000,1500,3500,5000
arm_102,62,3000,1500,1000,3000,3500,2000
arm_103,62,5500,4000,4500,6000,1500,3500
arm_104,62,6000,6000,4000,3500,2500,4500
arm_105,62,7000,2000,6500,2500,5000,4000
arm_106,62,4000,7000,5500,7000,2500,1000
arm_107,62,5500,6000,3000,4500,4000,5000
arm_108,62,1500,4000,5500,3000,6500,5500
arm_109,62,3500,4000,2500,2500,2500,6500
arm_110,62,3500,6000,5500,5000,1000,5500
arm_111,62,6500,6500,5000,1000,6500,3500
arm_112,62,1500,5500,6500,2500,6500,5000
arm_113,62,6500,5000,5500,4500,6000,3000
arm_114,62,4500,1500,2500,6500,6000,6500
arm_115,62,4500,2500,6500,1000,4000,2000
arm_116,62,6000,4000,1000,2500,2000,4500
arm_117,62,2000,2000,3000,2000,3500,1500
arm_118,62,6000,3000,7000,5000,6000,1000
arm_119,62,1500,4500,2000,6500,6000,1500
arm_120,62,3000,3500,6500,2500,4500,5000
arm_121,62,6000,5000,3500,5500,4000,5500
arm_122,62,6000,1500,4500,5000,6500,6000
arm_123,62,3000,1500,1000,5000,2000,6000
arm_124,62,5000,3000,7000,3500,2500,4500
arm_125,62,6500,3500,6500,7000,6500,4000
arm_126,62,4000,1500,6500,2500,3000,3500
arm_127,62,6000,1500,2500,6500,4500,5500
arm_128,62,2500,2500,6500,4500,2000,3500
arm_129,62,6000,6000,4500,4000,5500,2000
