instance,epoch,link0,link1,link2,link3,link4,link5
arm_128,61,1000,1000,4000,5000,0.0,0.0
arm_129,61,3500,2000,5500,1500,0.0,0.0
arm_130,61,5500,2000,3500,4000,0.0,0.0
arm_131,61,1000,1500,4500,2500,0.0,0.0
arm_132,61,6000,1500,4000,6000,0.0,0.0
arm_133,61,3000,5000,2500,6000,0.0,0.0
arm_134,61,2500,3500,1000,3000,0.0,0.0
arm_135,61,4000,3000,3500,5000,0.0,0.0
arm_136,61,5000,5500,6000,5000,0.0,0.0
arm_137,61,4000,4500,5500,4000,0.0,0.0
arm_138,61,4000,3500,5000,1500,0.0,0.0
arm_139,61,4000,4500,5500,2500,0.0,0.0
arm_140,61,4000,3000,1000,4000,0.0,0.0
arm_141,61,1000,6500,7000,1000,0.0,0.0
arm_142,61,5500,2500,6500,6500,0.0,0.0
arm_143,61,1000,2000,2000,6500,0.0,0.0
arm_144,61,6000,2000,5500,2000,0.0,0.0
arm_145,61,6500,2000,7000,3000,0.0,0.0
arm_146,61,5500,5500,2000,5000,0.0,0.0
arm_147,61,1500,3000,4500,4000,0.0,0.0
arm_148,61,1500,5000,1000,3000,0.0,0.0
arm_149,61,2000,4500,5000,5000,0.0,0.0
arm_150,61,6000,6000,4000,1500,0.0,0.0
arm_151,61,4500,5000,4000,1500,0.0,0.0
arm_152,61,7000,3000,5000,2500,0.0,0.0
arm_153,61,4500,1000,6000,7000,0.0,0.0
arm_154,61,5500,4000,1500,1000,0.0,0.0
arm_155,61,2000,2500,2500,4000,0.0,0.0
arm_156,61,6000,1500,7000,6000,0.0,0.0
arm_157,61,6000,3000,1500,3500,0.0,0.0
arm_158,61,4000,6500,1000,1500,0.0,0.0
arm_159,61,2000,1500,2500,6500,0.0,0.0
arm_160,61,2500,7000,2500,5000,0.0,0.0
arm_161,61,3500,4500,6500,1000,0.0,0.0
arm_162,61,3000,1000,2000,1000,0.0,0.0
arm_163,61,7000,5500,6500,1000,0.0,0.0
arm_164,61,5000,3000,1000,7000,0.0,0.0
arm_165,61,6500,6000,4000,6500,0.0,0.0
arm_166,61,1000,6500,5000,6500,0.0,0.0
arm_167,61,2500,2500,2000,1500,0.0,0.0
arm_168,61,7000,2500,4500,2000,0.0,0.0
arm_169,61,4500,3000,5500,4500,0.0,0.0
arm_170,61,1000,3000,7000,3500,0.0,0.0
arm_171,61,3000,2000,3000,6000,0.0,0.0
arm_172,61,4500,4500,2500,7000,0.0,0.0
arm_173,61,4500,3500,1000,2000,0.0,0.0
arm_174,61,2000,4500,1000,5000,0.0,0.0
arm_175,61,5000,3500,1500,5500,0.0,0.0
arm_176,61,4000,3000,3500,4500,0.0,0.0
arm_177,61,5500,2000,5000,1000,0.0,0.0
arm_178,61,6000,6500,1500,3000,0.0,0.0
arm_179,61,1000,4000,1000,2500,0.0,0.0
arm_180,61,4500,5500,7000,3000,0.0,0.0
arm_181,61,3500,1000,3500,2500,0.0,0.0
arm_182,61,2000,4500,4500,4000,0.0,0.0
arm_183,61,3000,5000,3500,2500,0.0,0.0
arm_184,61,4500,4000,2000,5000,0.0,0.0
arm_185,61,1000,4000,3000,5000,0.0,0.0
arm_186,61,5500,4500,2500,5000,0.0,0.0
arm_187,61,4500,7000,5000,3500,0.0,0.0
arm_188,61,2500,3500,1500,4500,0.0,0.0
arm_189,61,2000,2000,3000,6000,0.0,0.0
arm_190,61,6000,2000,4500,6000,0.0,0.0
arm_191,61,4000,7000,3500,7000,0.0,0.0
arm_192,61,6500,1500,1000,4500,0.0,0.0
arm_193,61,6500,2000,1500,7000,0.0,0.0
arm_194,61,1000,4000,2500,1000,0.0,0.0
arm_195,61,4000,5500,6500,2500,0.0,0.0
arm_196,61,6000,4500,5000,2000,0.0,0.0
arm_197,61,6500,4500,4500,3500,0.0,0.0
arm_198,61,1000,1500,5000,2500,0.0,0.0
arm_199,61,4000,1000,2500,4000,0.0,0.0
arm_200,61,1500,3500,1500,5000,0.0,0.0
arm_0,62,2500,2000,1500,6000,0.0,0.0
arm_1,62,5500,2000,4500,3000,0.0,0.0
arm_2,62,7000,7000,5000,1000,0.0,0.0
arm_3,62,1000,6500,3500,1500,0.0,0.0
arm_4,62,1500,2500,3000,7000,0.0,0.0
arm_5,62,2500,6000,1500,3500,0.0,0.0
arm_6,62,5000,5000,3500,3500,0.0,0.0
arm_7,62,7000,3500,2500,6500,0.0,0.0
arm_8,62,1000,6000,6500,7000,0.0,0.0
arm_9,62,5500,3500,7000,5500,0.0,0.0
arm_10,62,2000,2000,1000,5000,0.0,0.0
arm_11,62,6500,4000,7000,5000,0.0,0.0
arm_12,62,3000,5000,3000,3000,0.0,0.0
arm_13,62,5000,4000,7000,7000,0.0,0.0
arm_14,62,3000,3500,5500,5000,0.0,0.0
arm_15,62,6500,5000,2500,3000,0.0,0.0
arm_16,62,4500,1000,4000,6500,0.0,0.0
arm_17,62,6500,5500,5500,2500,0.0,0.0
arm_18,62,5000,2000,6000,6500,0.0,0.0
arm_19,62,5000,6000,4500,2500,0.0,0.0
arm_20,62,1000,7000,3000,7000,0.0,0.0
arm_21,62,1000,5000,6000,6500,0.0,0.0
arm_22,62,6500,2500,3500,3500,0.0,0.0
arm_23,62,6500,5000,7000,5000,0.0,0.0
arm_24,62,2500,7000,2500,1500,0.0,0.0
arm_25,62,3000,2000,6500,2000,0.0,0.0
arm_26,62,4500,1000,1500,3000,0.0,0.0
arm_27,62,6500,2500,2500,5000,0.0,0.0
arm_28,62,6000,3000,6500,6500,0.0,0.0
arm_29,62,4500,1500,6000,7000,0.0,0.0
arm_30,62,7000,5000,6500,1500,0.0,0.0
arm_31,62,5000,3500,6000,1000,0.0,0.0
arm_32,62,2500,5000,7000,4000,0.0,0.0
arm_33,62,5500,4500,1000,2000,0.0,0.0
arm_34,62,2500,2000,2000,7000,0.0,0.0
arm_35,62,5500,3500,2500,2500,0.0,0.0
arm_36,62,3500,4000,6500,3500,0.0,0.0
arm_37,62,1500,4000,3500,1500,0.0,0.0
arm_38,62,2500,3500,3000,1000,0.0,0.0
arm_39,62,7000,3000,1500,3500,0.0,0.0
arm_40,62,6500,5500,6500,5500,0.0,0.0
arm_41,62,1000,3000,2000,3000,0.0,0.0
arm_42,62,2500,6500,5000,2000,0.0,0.0
arm_43,62,1500,2500,5500,3500,0.0,0.0
arm_44,62,5000,7000,1500,1500,0.0,0.0
arm_45,62,3500,7000,6000,2000,0.0,0.0
arm_46,62,4500,3000,1500,3000,0.0,0.0
arm_47,62,3500,4000,4000,7000,0.0,0.0
arm_48,62,7000,6500,5000,6000,0.0,0.0
arm_49,62,5000,6000,1000,2000,0.0,0.0
arm_50,62,5000,5000,3000,3500,0.0,0.0
arm_51,62,3000,5000,3000,1500,0.0,0.0
arm_52,62,5000,4500,1000,3500,0.0,0.0
arm_53,62,5000,1500,6500,2500,0.0,0.0
arm_54,62,4500,5000,4500,6000,0.0,0.0
arm_55,62,2000,2000,2000,3000,0.0,0.0
arm_56,62,4000,6000,7000,7000,0.0,0.0
arm_57,62,4000,6000,3500,4500,0.0,0.0
arm_58,62,6500,3000,3000,5500,0.0,0.0
arm_59,62,1500,7000,5500,5500,0.0,0.0
arm_60,62,3000,3000,4000,1000,0.0,0.0
arm_61,62,7000,4500,4500,5000,0.0,0.0
arm_62,62,1500,7000,4000,4500,0.0,0.0
arm_63,62,1000,1500,4000,3000,0.0,0.0
arm_64,62,4000,2500,6500,4500,0.0,0.0
arm_65,62,1500,1000,3000,3000,0.0,0.0
arm_66,62,2500,2000,6000,7000,0.0,0.0
arm_67,62,6000,2000,1000,3500,0.0,0.0
arm_68,62,5500,6500,4500,1500,0.0,0.0
arm_69,62,6000,1000,3500,3000,0.0,0.0
arm_70,62,7000,3500,5000,4500,0.0,0.0
arm_71,62,6500,2000,6000,2500,0.0,0.0
arm_72,62,2000,5000,5000,5500,0.0,0.0
arm_73,62,1000,6500,2000,4000,0.0,0.0
arm_74,62,3000,4000,1500,1000,0.0,0.0
arm_75,62,5000,2500,2500,5000,0.0,0.0
arm_76,62,4500,3000,2500,3000,0.0,0.0
arm_77,62,2000,4500,6500,2500,0.0,0.0
arm_78,62,2000,1000,7000,6500,0.0,0.0
arm_79,62,1500,7000,7000,6500,0.0,0.0
arm_80,62,7000,2000,7000,3500,0.0,0.0
arm_81,62,1000,7000,5500,6000,0.0,0.0
arm_82,62,4000,6500,3500,7000,0.0,0.0
arm_83,62,4000,3500,1000,4000,0.0,0.0
arm_84,62,6000,6000,3000,3000,0.0,0.0
arm_85,62,1500,5000,3000,7000,0.0,0.0
arm_86,62,2000,5000,5500,1500,0.0,0.0
arm_87,62,4500,4500,3000,6500,0.0,0.0
arm_88,62,1000,7000,2500,5000,0.0,0.0
arm_89,62,2500,4000,6000,5000,0.0,0.0
arm_90,62,6500,1500,5000,1000,0.0,0.0
arm_91,62,1000,2500,5000,3500,0.0,0.0
arm_92,62,6500,5000,2000,2500,0.0,0.0
arm_93,62,5500,3500,6500,7000,0.0,0.0
arm_94,62,3000,1000,3500,1500,0.0,0.0
arm_95,62,2000,4000,1000,5000,0.0,0.0
arm_96,62,2500,7000,4500,4500,0.0,0.0
arm_97,62,1500,2000,7000,4000,0.0,0.0
arm_98,62,5500,5000,3000,3500,0.0,0.0
arm_99,62,3000,6500,2000,4000,0.0,0.0
arm_100,62,4000,2500,2000,3000,0.0,0.0
arm_101,62,2500,5500,3000,6500,0.0,0.0
arm_102,62,6500,2500,6500,6000,0.0,0.0
arm_103,62,5000,6500,6000,1000,0.0,0.0
arm_104,62,1000,5000,6500,3000,0.0,0.0
arm_105,62,3500,1500,2000,7000,0.0,0.0
arm_106,62,4000,5500,3000,6500,0.0,0.0
arm_107,62,1500,3000,6000,6500,0.0,0.0
arm_108,62,5500,4000,5000,7000,0.0,0.0
arm_109,62,6000,1000,4500,3500,0.0,0.0
arm_110,62,5500,6500,5000,4000,0.0,0.0
arm_111,62,4000,1500,3000,4000,0.0,0.0
arm_112,62,6000,5000,2500,5500,0.0,0.0
arm_113,62,3500,1500,5000,7000,0.0,0.0
arm_114,62,7000,6000,3000,2500,0.0,0.0
arm_115,62,6500,4000,4000,1000,0.0,0.0
arm_116,62,1500,3000,1000,4000,0.0,0.0
arm_117,62,5500,6500,1500,6500,0.0,0.0
arm_118,62,3000,3500,2000,4000,0.0,0.0
arm_119,62,5000,2000,3500,6000,0.0,0.0
arm_120,62,2000,4500,3000,1000,0.0,0.0
arm_121,62,2500,2000,3000,2000,0.0,0.0
arm_122,62,3000,3000,7000,5500,0.0,0.0
arm_123,62,2500,4500,5500,3500,0.0,0.0
arm_124,62,6500,3000,4000,6000,0.0,0.0
arm_125,62,6500,7000,4000,3500,0.0,0.0
arm_126,62,4500,3000,4000,6500,0.0,0.0
arm_127,62,1000,7000,6500,1500,0.0,0.0
arm_128,62,1000,1000,4000,5000,0.0,0.0
arm_129,62,3500,2000,5500,1500,0.0,0.0
arm_130,62,5500,2000,3500,4000,0.0,0.0
arm_131,62,1000,1500,4500,2500,0.0,0.0
arm_132,62,6000,1500,4000,6000,0.0,0.0
arm_133,62,3000,5000,2500,6000,0.0,0.0
arm_134,62,2500,3500,1000,3000,0.0,0.0
arm_135,62,4000,3000,3500,5000,0.0,0.0
arm_136,62,5000,5500,6000,5000,0.0,0.0
arm_137,62,4000,4500,5500,4000,0.0,0.0
arm_138,62,4000,3500,5000,1500,0.0,0.0
arm_139,62,4000,4500,5500,2500,0.0,0.0
arm_140,62,4000,3000,1000,4000,0.0,0.0
arm_141,62,1000,6500,7000,1000,0.0,0.0
arm_142,62,5500,2500,6500,6500,0.0,0.0
arm_143,62,1000,2000,2000,6500,0.0,0.0
arm_144,62,6000,2000,5500,2000,0.0,0.0
arm_145,62,6500,2000,7000,3000,0.0,0.0
arm_146,62,5500,5500,2000,5000,0.0,0.0
arm_147,62,1500,3000,4500,4000,0.0,0.0
arm_148,62,1500,5000,1000,3000,0.0,0.0
arm_149,62,2000,4500,5000,5000,0.0,0.0
arm_150,62,6000,6000,4000,1500,0.0,0.0
arm_151,62,4500,5000,4000,1500,0.0,0.0
arm_152,62,7000,3000,5000,2500,0.0,0.0
arm_153,62,4500,1000,6000,7000,0.0,0.0
arm_154,62,5500,4000,1500,1000,0.0,0.0
arm_155,62,2000,2500,2500,4000,0.0,0.0
arm_156,62,6000,1500,7000,6000,0.0,0.0
arm_157,62,6000,3000,1500,3500,0.0,0.0
arm_158,62,4000,6500,1000,1500,0.0,0.0
arm_159,62,2000,1500,2500,6500,0.0,0.0
arm_160,62,2500,7000,2500,5000,0.0,0.0
arm_161,62,3500,4500,6500,1000,0.0,0.0
arm_162,62,3000,1000,2000,1000,0.0,0.0
arm_163,62,7000,5500,6500,1000,0.0,0.0
arm_164,62,5000,3000,1000,7000,0.0,0.0
arm_165,62,6500,6000,4000,6500,0.0,0.0
arm_166,62,1000,6500,5000,6500,0.0,0.0
arm_167,62,2500,2500,2000,1500,0.0,0.0
arm_168,62,7000,2500,4500,2000,0.0,0.0
arm_169,62,4500,3000,5500,4500,0.0,0.0
arm_170,62,1000,3000,7000,3500,0.0,0.0
arm_171,62,3000,2000,3000,6000,0.0,0.0
arm_172,62,4500,4500,2500,7000,0.0,0.0
arm_173,62,4500,3500,1000,2000,0.0,0.0
arm_174,62,2000,4500,1000,5000,0.0,0.0
arm_175,62,5000,3500,1500,5500,0.0,0.0
arm_176,62,4000,3000,3500,4500,0.0,0.0
arm_177,62,5500,2000,5000,1000,0.0,0.0
arm_178,62,6000,6500,1500,3000,0.0,0.0
arm_179,62,1000,4000,1000,2500,0.0,0.0
arm_180,62,4500,5500,7000,3000,0.0,0.0
arm_181,62,3500,1000,3500,2500,0.0,0.0
arm_182,62,2000,4500,4500,4000,0.0,0.0
arm_183,62,3000,5000,3500,2500,0.0,0.0
arm_184,62,4500,4000,2000,5000,0.0,0.0
arm_185,62,1000,4000,3000,5000,0.0,0.0
arm_186,62,5500,4500,2500,5000,0.0,0.0
arm_187,62,4500,7000,5000,3500,0.0,0.0
arm_188,62,2500,3500,1500,4500,0.0,0.0
arm_189,62,2000,2000,3000,6000,0.0,0.0
arm_190,62,6000,2000,4500,6000,0.0,0.0
arm_191,62,4000,7000,3500,7000,0.0,0.0
arm_192,62,6500,1500,1000,4500,0.0,0.0
arm_193,62,6500,2000,1500,7000,0.0,0.0
arm_194,62,1000,4000,2500,1000,0.0,0.0
arm_195,62,4000,5500,6500,2500,0.0,0.0
arm_196,62,6000,4500,5000,2000,0.0,0.0
arm_197,62,6500,4500,4500,3500,0.0,0.0
arm_198,62,1000,1500,5000,2500,0.0,0.0
arm_199,62,4000,1000,2500,4000,0.0,0.0
arm_200,62,1500,3500,1500,5000,0.0,0.0
arm_0,63,2500,2000,1500,6000,0.0,0.0
arm_1,63,5500,2000,4500,3000,0.0,0.0
arm_2,63,7000,7000,5000,1000,0.0,0.0
arm_3,63,1000,6500,3500,1500,0.0,0.0
arm_4,63,1500,2500,3000,7000,0.0,0.0
arm_5,63,2500,6000,1500,3500,0.0,0.0
arm_6,63,5000,5000,3500,3500,0.0,0.0
arm_7,63,7000,3500,2500,6500,0.0,0.0
arm_8,63,1000,6000,6500,7000,0.0,0.0
arm_9,63,5500,3500,7000,5500,0.0,0.0
arm_10,63,2000,2000,1000,5000,0.0,0.0
arm_11,63,6500,4000,7000,5000,0.0,0.0
arm_12,63,3000,5000,3000,3000,0.0,0.0
arm_13,63,5000,4000,7000,7000,0.0,0.0
arm_14,63,3000,3500,5500,5000,0.0,0.0
arm_15,63,6500,5000,2500,3000,0.0,0.0
arm_16,63,4500,1000,4000,6500,0.0,0.0
arm_17,63,6500,5500,5500,2500,0.0,0.0
arm_18,63,5000,2000,6000,6500,0.0,0.0
arm_19,63,5000,6000,4500,2500,0.0,0.0
arm_20,63,1000,7000,3000,7000,0.0,0.0
arm_21,63,1000,5000,6000,6500,0.0,0.0
arm_22,63,6500,2500,3500,3500,0.0,0.0
arm_23,63,6500,5000,7000,5000,0.0,0.0
arm_24,63,2500,7000,2500,1500,0.0,0.0
arm_25,63,3000,2000,6500,2000,0.0,0.0
arm_26,63,4500,1000,1500,3000,0.0,0.0
arm_27,63,6500,2500,2500,5000,0.0,0.0
arm_28,63,6000,3000,6500,6500,0.0,0.0
arm_29,63,4500,1500,6000,7000,0.0,0.0
arm_30,63,7000,5000,6500,1500,0.0,0.0
arm_31,63,5000,3500,6000,1000,0.0,0.0
arm_32,63,2500,5000,7000,4000,0.0,0.0
arm_33,63,5500,4500,1000,2000,0.0,0.0
arm_34,63,2500,2000,2000,7000,0.0,0.0
arm_35,63,5500,3500,2500,2500,0.0,0.0
arm_36,63,3500,4000,6500,3500,0.0,0.0
arm_37,63,1500,4000,3500,1500,0.0,0.0
arm_38,63,2500,3500,3000,1000,0.0,0.0
arm_39,63,7000,3000,1500,3500,0.0,0.0
arm_40,63,6500,5500,6500,5500,0.0,0.0
arm_41,63,1000,3000,2000,3000,0.0,0.0
arm_42,63,2500,6500,5000,2000,0.0,0.0
arm_43,63,1500,2500,5500,3500,0.0,0.0
arm_44,63,5000,7000,1500,1500,0.0,0.0
arm_45,63,3500,7000,6000,2000,0.0,0.0
arm_46,63,4500,3000,1500,3000,0.0,0.0
arm_47,63,3500,4000,4000,7000,0.0,0.0
arm_48,63,7000,6500,5000,6000,0.0,0.0
arm_49,63,5000,6000,1000,2000,0.0,0.0
arm_50,63,5000,5000,3000,3500,0.0,0.0
arm_51,63,3000,5000,3000,1500,0.0,0.0
arm_52,63,5000,4500,1000,3500,0.0,0.0
arm_53,63,5000,1500,6500,2500,0.0,0.0
arm_54,63,4500,5000,4500,6000,0.0,0.0
arm_55,63,2000,2000,2000,3000,0.0,0.0
arm_56,63,4000,6000,7000,7000,0.0,0.0
arm_57,63,4000,6000,3500,4500,0.0,0.0
arm_58,63,6500,3000,3000,5500,0.0,0.0
arm_59,63,1500,7000,5500,5500,0.0,0.0
arm_60,63,3000,3000,4000,1000,0.0,0.0
arm_61,63,7000,4500,4500,5000,0.0,0.0
arm_62,63,1500,7000,4000,4500,0.0,0.0
arm_63,63,1000,1500,4000,3000,0.0,0.0
arm_64,63,4000,2500,6500,4500,0.0,0.0
arm_65,63,1500,1000,3000,3000,0.0,0.0
arm_66,63,2500,2000,6000,7000,0.0,0.0
arm_67,63,6000,2000,1000,3500,0.0,0.0
arm_68,63,5500,6500,4500,1500,0.0,0.0
arm_69,63,6000,1000,3500,3000,0.0,0.0
arm_70,63,7000,3500,5000,4500,0.0,0.0
arm_71,63,6500,2000,6000,2500,0.0,0.0
arm_72,63,2000,5000,5000,5500,0.0,0.0
arm_73,63,1000,6500,2000,4000,0.0,0.0
arm_74,63,3000,4000,1500,1000,0.0,0.0
arm_75,63,5000,2500,2500,5000,0.0,0.0
arm_76,63,4500,3000,2500,3000,0.0,0.0
arm_77,63,2000,4500,6500,2500,0.0,0.0
arm_78,63,2000,1000,7000,6500,0.0,0.0
arm_79,63,1500,7000,7000,6500,0.0,0.0
arm_80,63,7000,2000,7000,3500,0.0,0.0
arm_81,63,1000,7000,5500,6000,0.0,0.0
arm_82,63,4000,6500,3500,7000,0.0,0.0
arm_83,63,4000,3500,1000,4000,0.0,0.0
arm_84,63,6000,6000,3000,3000,0.0,0.0
arm_85,63,1500,5000,3000,7000,0.0,0.0
arm_86,63,2000,5000,5500,1500,0.0,0.0
arm_87,63,4500,4500,3000,6500,0.0,0.0
arm_88,63,1000,7000,2500,5000,0.0,0.0
arm_89,63,2500,4000,6000,5000,0.0,0.0
arm_90,63,6500,1500,5000,1000,0.0,0.0
arm_91,63,1000,2500,5000,3500,0.0,0.0
arm_92,63,6500,5000,2000,2500,0.0,0.0
arm_93,63,5500,3500,6500,7000,0.0,0.0
arm_94,63,3000,1000,3500,1500,0.0,0.0
arm_95,63,2000,4000,1000,5000,0.0,0.0
arm_96,63,2500,7000,4500,4500,0.0,0.0
arm_97,63,1500,2000,7000,4000,0.0,0.0
arm_98,63,5500,5000,3000,3500,0.0,0.0
arm_99,63,3000,6500,2000,4000,0.0,0.0
arm_100,63,4000,2500,2000,3000,0.0,0.0
arm_101,63,2500,5500,3000,6500,0.0,0.0
arm_102,63,6500,2500,6500,6000,0.0,0.0
arm_103,63,5000,6500,6000,1000,0.0,0.0
arm_104,63,1000,5000,6500,3000,0.0,0.0
arm_105,63,3500,1500,2000,7000,0.0,0.0
arm_106,63,4000,5500,3000,6500,0.0,0.0
arm_107,63,1500,3000,6000,6500,0.0,0.0
arm_108,63,5500,4000,5000,7000,0.0,0.0
arm_109,63,6000,1000,4500,3500,0.0,0.0
arm_110,63,5500,6500,5000,4000,0.0,0.0
arm_111,63,4000,1500,3000,4000,0.0,0.0
arm_112,63,6000,5000,2500,5500,0.0,0.0
arm_113,63,3500,1500,5000,7000,0.0,0.0
arm_114,63,7000,6000,3000,2500,0.0,0.0
arm_115,63,6500,4000,4000,1000,0.0,0.0
arm_116,63,1500,3000,1000,4000,0.0,0.0
arm_117,63,5500,6500,1500,6500,0.0,0.0
arm_118,63,3000,3500,2000,4000,0.0,0.0
arm_119,63,5000,2000,3500,6000,0.0,0.0
arm_120,63,2000,4500,3000,1000,0.0,0.0
arm_121,63,2500,2000,3000,2000,0.0,0.0
arm_122,63,3000,3000,7000,5500,0.0,0.0
arm_123,63,2500,4500,5500,3500,0.0,0.0
arm_124,63,6500,3000,4000,6000,0.0,0.0
arm_125,63,6500,7000,4000,3500,0.0,0.0
arm_126,63,4500,3000,4000,6500,0.0,0.0
arm_127,63,1000,7000,6500,1500,0.0,0.0
arm_128,63,1000,1000,4000,5000,0.0,0.0
arm_129,63,3500,2000,5500,1500,0.0,0.0
arm_130,63,5500,2000,3500,4000,0.0,0.0
arm_131,63,1000,1500,4500,2500,0.0,0.0
arm_132,63,6000,1500,4000,6000,0.0,0.0
arm_133,63,3000,5000,2500,6000,0.0,0.0
arm_134,63,2500,3500,1000,3000,0.0,0.0
arm_135,63,4000,3000,3500,5000,0.0,0.0
arm_136,63,5000,5500,6000,5000,0.0,0.0
arm_137,63,4000,4500,5500,4000,0.0,0.0
arm_138,63,4000,3500,5000,1500,0.0,0.0
arm_139,63,4000,4500,5500,2500,0.0,0.0
arm_140,63,4000,3000,1000,4000,0.0,0.0
arm_141,63,1000,6500,7000,1000,0.0,0.0
arm_142,63,5500,2500,6500,6500,0.0,0.0
arm_143,63,1000,2000,2000,6500,0.0,0.0
arm_144,63,6000,2000,5500,2000,0.0,0.0
arm_145,63,6500,2000,7000,3000,0.0,0.0
arm_146,63,5500,5500,2000,5000,0.0,0.0
arm_147,63,1500,3000,4500,4000,0.0,0.0
arm_148,63,1500,5000,1000,3000,0.0,0.0
arm_149,63,2000,4500,5000,5000,0.0,0.0
arm_150,63,6000,6000,4000,1500,0.0,0.0
arm_151,63,4500,5000,4000,1500,0.0,0.0
arm_152,63,7000,3000,5000,2500,0.0,0.0
arm_153,63,4500,1000,6000,7000,0.0,0.0
arm_154,63,5500,4000,1500,1000,0.0,0.0
arm_155,63,2000,2500,2500,4000,0.0,0.0
arm_156,63,6000,1500,7000,6000,0.0,0.0
arm_157,63,6000,3000,1500,3500,0.0,0.0
arm_158,63,4000,6500,1000,1500,0.0,0.0
arm_159,63,2000,1500,2500,6500,0.0,0.0
arm_160,63,2500,7000,2500,5000,0.0,0.0
arm_161,63,3500,4500,6500,1000,0.0,0.0
arm_162,63,3000,1000,2000,1000,0.0,0.0
arm_163,63,7000,5500,6500,1000,0.0,0.0
arm_164,63,5000,3000,1000,7000,0.0,0.0
arm_165,63,6500,6000,4000,6500,0.0,0.0
arm_166,63,1000,6500,5000,6500,0.0,0.0
arm_167,63,2500,2500,2000,1500,0.0,0.0
arm_168,63,7000,2500,4500,2000,0.0,0.0
arm_169,63,4500,3000,5500,4500,0.0,0.0
arm_170,63,1000,3000,7000,3500,0.0,0.0
arm_171,63,3000,2000,3000,6000,0.0,0.0
arm_172,63,4500,4500,2500,7000,0.0,0.0
arm_173,63,4500,3500,1000,2000,0.0,0.0
arm_174,63,2000,4500,1000,5000,0.0,0.0
arm_175,63,5000,3500,1500,5500,0.0,0.0
arm_176,63,4000,3000,3500,4500,0.0,0.0
arm_177,63,5500,2000,5000,1000,0.0,0.0
arm_178,63,6000,6500,1500,3000,0.0,0.0
arm_179,63,1000,4000,1000,2500,0.0,0.0
arm_180,63,4500,5500,7000,3000,0.0,0.0
arm_181,63,3500,1000,3500,2500,0.0,0.0
arm_182,63,2000,4500,4500,4000,0.0,0.0
arm_183,63,3000,5000,3500,2500,0.0,0.0
arm_184,63,4500,4000,2000,5000,0.0,0.0
arm_185,63,1000,4000,3000,5000,0.0,0.0
arm_186,63,5500,4500,2500,5000,0.0,0.0
arm_187,63,4500,7000,5000,3500,0.0,0.0
arm_188,63,2500,3500,1500,4500,0.0,0.0
arm_189,63,2000,2000,3000,6000,0.0,0.0
arm_190,63,6000,2000,4500,6000,0.0,0.0
arm_191,63,4000,7000,3500,7000,0.0,0.0
arm_192,63,6500,1500,1000,4500,0.0,0.0
arm_193,63,6500,2000,1500,7000,0.0,0.0
arm_194,63,1000,4000,2500,1000,0.0,0.0
arm_195,63,4000,5500,6500,2500,0.0,0.0
arm_196,63,6000,4500,5000,2000,0.0,0.0
arm_197,63,6500,4500,4500,3500,0.0,0.0
arm_198,63,1000,1500,5000,2500,0.0,0.0
arm_199,63,4000,1000,2500,4000,0.0,0.0
arm_200,63,1500,3500,1500,5000,0.0,0.0
arm_0,64,2500,2000,1500,6000,0.0,0.0
arm_1,64,5500,2000,4500,3000,0.0,0.0
arm_2,64,7000,7000,5000,1000,0.0,0.0
arm_3,64,1000,6500,3500,1500,0.0,0.0
arm_4,64,1500,2500,3000,7000,0.0,0.0
arm_5,64,2500,6000,1500,3500,0.0,0.0
arm_6,64,5000,5000,3500,3500,0.0,0.0
arm_7,64,7000,3500,2500,6500,0.0,0.0
arm_8,64,1000,6000,6500,7000,0.0,0.0
arm_9,64,5500,3500,7000,5500,0.0,0.0
arm_10,64,2000,2000,1000,5000,0.0,0.0
arm_11,64,6500,4000,7000,5000,0.0,0.0
arm_12,64,3000,5000,3000,3000,0.0,0.0
arm_13,64,5000,4000,7000,7000,0.0,0.0
arm_14,64,3000,3500,5500,5000,0.0,0.0
arm_15,64,6500,5000,2500,3000,0.0,0.0
arm_16,64,4500,1000,4000,6500,0.0,0.0
arm_17,64,6500,5500,5500,2500,0.0,0.0
arm_18,64,5000,2000,6000,6500,0.0,0.0
arm_19,64,5000,6000,4500,2500,0.0,0.0
arm_20,64,1000,7000,3000,7000,0.0,0.0
arm_21,64,1000,5000,6000,6500,0.0,0.0
arm_22,64,6500,2500,3500,3500,0.0,0.0
arm_23,64,6500,5000,7000,5000,0.0,0.0
arm_24,64,2500,7000,2500,1500,0.0,0.0
arm_25,64,3000,2000,6500,2000,0.0,0.0
arm_26,64,4500,1000,1500,3000,0.0,0.0
arm_27,64,6500,2500,2500,5000,0.0,0.0
arm_28,64,6000,3000,6500,6500,0.0,0.0
arm_29,64,4500,1500,6000,7000,0.0,0.0
arm_30,64,7000,5000,6500,1500,0.0,0.0
arm_31,64,5000,3500,6000,1000,0.0,0.0
arm_32,64,2500,5000,7000,4000,0.0,0.0
arm_33,64,5500,4500,1000,2000,0.0,0.0
arm_34,64,2500,2000,2000,7000,0.0,0.0
arm_35,64,5500,3500,2500,2500,0.0,0.0
arm_36,64,3500,4000,6500,3500,0.0,0.0
arm_37,64,1500,4000,3500,1500,0.0,0.0
arm_38,64,2500,3500,3000,1000,0.0,0.0
arm_39,64,7000,3000,1500,3500,0.0,0.0
arm_40,64,6500,5500,6500,5500,0.0,0.0
arm_41,64,1000,3000,2000,3000,0.0,0.0
